Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
4,1,1,1,3,20.617999999999984,20,107,28,27,35,18,22.264999999999983,5.367999999999996,0.427,0.7929999999999997,20,12,2,5,114,18,2,5,5,0.5,36,5.25,1,L,0.19530701754385965,0.29822222222222217,0.2135,0.1586
4,1,2,1,2,80.09300000000181,11,345,58,9,7,3,83.0210000000018,1.585999999999999,4.208999999999997,11.528999999999991,20,7,14,17,363,9,17,46,4,0.5,40,5.5,1,L,0.22870798898071623,0.1762222222222222,0.24758823529411764,0.25063043478260866
4,2,3,1,8,38.97899999999997,11,182,101,103,97,46,39.03999999999997,1.1589999999999994,0.305,2.744999999999998,12,4,2,7,183,4,2,9,2,0.5,17,2.75,1,L,0.21333333333333332,0.28974999999999995,0.1525,0.305
4,2,4,1,7,15.554999999999987,18,82,1,2,3,9,15.615999999999987,0.7319999999999998,2.3179999999999983,0.183,19,3,6,2,83,3,6,2,6,1,72,6,1,L,0.188144578313253,0.244,0.38633333333333314,0.0915
4,3,5,1,13,71.61400000000083,11,317,110,120,118,54,72.83400000000083,0.488,0.366,1.2199999999999993,16,3,2,5,322,3,2,5,2,0.5,16,2.5,1,L,0.2261925465838509,0.16266666666666665,0.183,0.24399999999999994
4,3,6,1,8,45.322999999999965,18,208,99,97,103,72,45.749999999999964,0.366,2.500999999999998,9.393999999999993,20,2,9,16,211,2,10,37,2,0.5,16,2.5,1,L,0.21682464454976302,0.183,0.2501,0.2538918918918919
4,4,7,1,14,59.90199999999995,15,266,4,63,12,10,83.02099999999993,0.061,5.367999999999996,15.737999999999987,20,1,17,17,363,1,26,49,3,0.5,40,5.5,1,L,0.22870798898071623,0.061,0.20646153846153845,0.3211836734693877
4,4,8,1,15,29.645999999999976,18,137,19,23,13,14,29.706999999999976,0.122,1.7689999999999988,11.345999999999991,19,1,9,16,138,1,10,49,6,1,72,6,1,L,0.21526811594202896,0.122,0.17689999999999997,0.23155102040816325
4,5,9,1,12,30.621999999999975,15,129,42,41,11,45,30.743999999999975,0.7319999999999998,18.421999999999986,0.7929999999999997,17,3,17,2,131,3,70,2,5,0.5,36,5.25,1,L,0.23468702290076335,0.244,0.26317142857142856,0.39649999999999996
4,5,10,1,2,21.288999999999984,19,105,49,51,13,22,23.057999999999982,0.9149999999999996,12.26099999999999,9.637999999999993,20,4,18,14,112,5,54,43,4,0,20,5,1,L,0.205875,0.183,0.22705555555555554,0.2241395348837209
4,6,11,1,11,18.604999999999986,18,94,67,72,69,80,19.275999999999986,1.0369999999999995,10.552999999999992,6.953999999999994,20,4,15,11,99,6,48,23,4,0.5,27,3.75,1,L,0.1947070707070707,0.17283333333333334,0.21985416666666663,0.3023478260869565
4,6,12,1,7,12.50499999999999,19,75,7,10,4,6,12.93199999999999,1.3419999999999992,2.1959999999999984,1.1589999999999994,20,7,7,4,77,9,10,5,6,1,72,6,1,L,0.16794805194805196,0.1491111111111111,0.2196,0.2318
4,7,13,1,2,47.70199999999996,13,203,59,53,51,41,50.20299999999996,0.061,1.3419999999999992,6.587999999999995,20,1,7,14,216,1,10,24,4,0.5,29,4.25,1,L,0.23242129629629626,0.061,0.13419999999999999,0.27449999999999997
4,7,14,1,11,88.51100000000278,11,394,63,76,70,18,89.48700000000278,3.476999999999997,0.9149999999999996,5.306999999999996,15,9,3,14,398,14,3,21,4,0,17,4.25,1,L,0.22484170854271354,0.24835714285714283,0.30499999999999994,0.25271428571428567
4,8,15,1,14,16.10399999999999,17,73,96,89,85,116,16.16499999999999,0.061,1.0369999999999995,13.17599999999999,18,1,5,17,74,1,5,55,3,0.5,20,2.75,1,L,0.21844594594594594,0.061,0.20739999999999997,0.23956363636363634
4,8,16,1,3,41.35799999999997,13,168,30,32,29,99,42.57799999999997,0.122,11.650999999999991,0.9759999999999995,18,1,17,6,173,1,51,6,5,0.5,32,4.25,1,L,0.24611560693641615,0.122,0.22845098039215686,0.16266666666666665
4,9,17,1,7,28.425999999999977,14,125,4,11,105,10,28.486999999999977,0.427,5.7949999999999955,4.208999999999997,15,2,10,15,126,2,19,27,6,0.5,38,5,1,L,0.22608730158730156,0.2135,0.30499999999999994,0.15588888888888888
4,9,18,1,15,23.72899999999998,17,113,20,16,13,19,25.07099999999998,2.0739999999999985,7.319999999999994,4.635999999999997,20,8,15,12,119,8,32,19,6,1,72,6,1,L,0.21068067226890755,0.25925,0.22874999999999998,0.24399999999999997
4,10,19,1,3,25.25399999999998,20,106,25,28,31,19,26.96199999999998,7.197999999999994,0.488,44.956999999999965,20,13,5,17,113,28,5,166,5,0.5,36,5.25,1,L,0.2386017699115044,0.25707142857142856,0.09759999999999999,0.27082530120481924
4,10,20,1,2,18.055999999999987,20,91,53,54,10,3,19.519999999999985,4.7579999999999965,11.406999999999991,10.735999999999992,20,12,17,16,97,18,43,40,4,0,20,5,1,L,0.20123711340206185,0.2643333333333333,0.2652790697674418,0.26839999999999997
4,11,21,1,12,10.918999999999992,17,54,48,37,3,47,11.71199999999999,2.561999999999998,11.589999999999991,2.8669999999999978,20,8,16,9,57,10,49,11,5,0.5,36,5.25,1,L,0.2054736842105263,0.2562,0.23653061224489794,0.26063636363636355
4,11,22,1,15,25.43699999999998,17,120,19,24,106,102,25.49799999999998,5.245999999999996,13.724999999999989,1.585999999999999,18,12,15,5,121,20,57,6,6,0,16,4,1,L,0.2107272727272727,0.2623,0.2407894736842105,0.2643333333333333
5,1,1,1,15,68.86900000000051,12,293,21,33,19,69,68.99100000000051,3.2939999999999974,1.0369999999999995,0.8539999999999996,13,8,4,2,294,9,5,2,6,0,21,5.25,1,L,0.23466326530612241,0.3659999999999999,0.2074,0.42699999999999994
5,1,2,1,1,26.47399999999998,20,132,79,81,82,49,27.14499999999998,1.0979999999999994,0.6099999999999999,5.184999999999996,20,5,4,12,138,6,4,21,3,0.5,22,3.25,1,L,0.19670289855072462,0.183,0.1525,0.2469047619047619
5,2,3,1,2,68.68600000000049,15,286,17,97,58,53,86.13200000000047,0.244,0.061,0.061,20,2,1,1,352,3,1,1,4,0,16,4,1,L,0.2446931818181818,0.08133333333333333,0.061,0.061
5,2,4,1,11,19.397999999999985,19,94,62,73,69,68,31.719999999999978,0.5489999999999999,0.305,0.122,20,1,3,2,144,1,3,2,4,0.5,27,3.75,1,L,0.22027777777777777,0.5489999999999999,0.10166666666666667,0.061
5,3,5,1,12,27.510999999999978,17,114,47,38,39,6,28.974999999999977,5.7949999999999955,1.7689999999999988,5.428999999999996,20,11,8,13,121,22,10,21,5,0.5,36,5.25,1,L,0.23946280991735533,0.26340909090909087,0.1769,0.2585238095238095
5,3,6,1,8,51.91099999999996,13,227,13,99,33,101,60.14599999999995,0.122,1.0369999999999995,1.0369999999999995,20,1,4,5,259,1,4,5,2,0,15,3.75,1,L,0.2322239382239382,0.122,0.25925,0.20739999999999997
